taxonKey,scientificName,acceptedTaxonKey,acceptedScientificName,taxonRank,taxonomicStatus,domain,cnamedomain,superkingdom,cnamesuperkingdom,kingdom,cnameKingdom,kingdomKey,subkingdom,cnamesubkingdom,superphylum,cnamesuperphylum,phylum,cnamePhylum,phylumKey,subphylum,cnmaesubphylum,superclass,cnamesuperclass,class,cnameClass,classKey,subclass,cnamesubclass,superorder,cnamesuperorder,order,cnameOrder,orderKey,suborder,cnamesuborder,superfamily,cnamesuperfamily,family,cnameFamily,familyKey,subfamily,cnamesubfamily,supertribe,cnamesupertribe,tribe,cnametribe,subtribe,cnamesubtribe,genus,cnameGenus,genusKey,subgenus,cnamesubgenus,species,cnameSpecies,speciesKey,subspecies,cnmaesubspecies,variety,cnamevariety,iucnRedListCategory,statuskepunahan
2312845,"Paleanotus Schmarda, 1861",2312845,"Paleanotus Schmarda, 1861",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Chrysopetalidae,Cacing bulu,6967.0,,,,,,,,,Paleanotus,Cacing bulu,2312845.0,,,,,,,,,,,
6967,Chrysopetalidae,6967,Chrysopetalidae,FAMILY,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Chrysopetalidae,Cacing bulu,6967.0,,,,,,,,,,,,,,,,,,,,,,
6968,Eulepethidae,6968,Eulepethidae,FAMILY,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Eulepethidae,Cacing bulu,6968.0,,,,,,,,,,,,,,,,,,,,,,
2309319,"Pareulepis malayana (Horst, 1913)",2309319,"Pareulepis malayana (Horst, 1913)",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Eulepethidae,Cacing bulu,6968.0,,,,,,,,,Pareulepis,Cacing bulu,2309309.0,,,Pareulepis malayana,Cacing bulu,2309319.0,,,,,NE,
6969,Hesionidae,6969,Hesionidae,FAMILY,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Hesionidae,Cacing bulu,6969.0,,,,,,,,,,,,,,,,,,,,,,
2308917,"Psamathe Johnston, 1836",2308917,"Psamathe Johnston, 1836",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Hesionidae,Cacing bulu,6969.0,,,,,,,,,Psamathe,Cacing bulu,2308917.0,,,,,,,,,,,
2308932,"Gyptis Marion, 1874",2308932,"Gyptis Marion, 1874",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Hesionidae,Cacing bulu,6969.0,,,,,,,,,Gyptis,Cacing bulu,2308932.0,,,,,,,,,,,
2309033,"Podarkeopsis Laubier, 1961",2309033,"Podarkeopsis Laubier, 1961",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Hesionidae,Cacing bulu,6969.0,,,,,,,,,Podarkeopsis,Cacing bulu,2309033.0,,,,,,,,,,,
2309180,"Leocrates Kinberg, 1866",2309180,"Leocrates Kinberg, 1866",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Hesionidae,Cacing bulu,6969.0,,,,,,,,,Leocrates,Cacing bulu,2309180.0,,,,,,,,,,,
8386437,"Ophiodromus Sars, 1862",8386437,"Ophiodromus Sars, 1862",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Hesionidae,Cacing bulu,6969.0,,,,,,,,,Ophiodromus,Cacing bulu,8386437.0,,,,,,,,,,,
5194254,"Hesione genetta Grube, 1866",5194254,"Hesione genetta Grube, 1866",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Hesionidae,Cacing bulu,6969.0,,,,,,,,,Hesione,Cacing bulu,10778324.0,,,Hesione genetta,Cacing bulu,5194254.0,,,,,NE,
5194255,"Hesione intertexta Grube, 1878",5194255,"Hesione intertexta Grube, 1878",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Hesionidae,Cacing bulu,6969.0,,,,,,,,,Hesione,Cacing bulu,10778324.0,,,Hesione intertexta,Cacing bulu,5194255.0,,,,,NE,
5194258,"Hesione eugeniae Kinberg, 1866",5194258,"Hesione eugeniae Kinberg, 1866",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Hesionidae,Cacing bulu,6969.0,,,,,,,,,Hesione,Cacing bulu,10778324.0,,,Hesione eugeniae,Cacing bulu,5194258.0,,,,,NE,
9846717,"Hesione keablei Salazar-Vallejo, 2018",9846717,"Hesione keablei Salazar-Vallejo, 2018",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Hesionidae,Cacing bulu,6969.0,,,,,,,,,Hesione,Cacing bulu,10778324.0,,,Hesione keablei,Cacing bulu,9846717.0,,,,,NE,
10183242,"Hesione uchidai Salazar-Vallejo, 2018",10183242,"Hesione uchidai Salazar-Vallejo, 2018",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Hesionidae,Cacing bulu,6969.0,,,,,,,,,Hesione,Cacing bulu,10778324.0,,,Hesione uchidai,Cacing bulu,10183242.0,,,,,NE,
10291044,"Hesione fitzhughi Salazar-Vallejo, 2018",10291044,"Hesione fitzhughi Salazar-Vallejo, 2018",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Hesionidae,Cacing bulu,6969.0,,,,,,,,,Hesione,Cacing bulu,10778324.0,,,Hesione fitzhughi,Cacing bulu,10291044.0,,,,,NE,
10485845,"Hesione horsti Salazar-Vallejo, 2018",10485845,"Hesione horsti Salazar-Vallejo, 2018",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Hesionidae,Cacing bulu,6969.0,,,,,,,,,Hesione,Cacing bulu,10778324.0,,,Hesione horsti,Cacing bulu,10485845.0,,,,,NE,
6972,Nereididae,6972,Nereididae,FAMILY,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,,,,,,,,,,,,,,
5196151,"Nereis jacksoni Kinberg, 1865",5196151,"Nereis jacksoni Kinberg, 1865",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Nereis,Cacing kerang,2308106.0,,,Nereis jacksoni,Cacing kerang,5196151.0,,,,,NE,
5196153,"Nereis heirissonensis Augener, 1913",5196153,"Nereis heirissonensis Augener, 1913",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Nereis,Cacing kerang,2308106.0,,,Nereis heirissonensis,Cacing kerang,5196153.0,,,,,NE,
5196170,"Nereis profundi Kirkegaard, 1956",5196170,"Nereis profundi Kirkegaard, 1956",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Nereis,Cacing kerang,2308106.0,,,Nereis profundi,Cacing kerang,5196170.0,,,,,NE,
5196341,"Nereis maxillodentata Hutchings & Turvey, 1982",5196341,"Nereis maxillodentata Hutchings & Turvey, 1982",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Nereis,Cacing kerang,2308106.0,,,Nereis maxillodentata,Cacing kerang,5196341.0,,,,,NE,
5196384,"Nereis persica Fauvel, 1911",5196384,"Nereis persica Fauvel, 1911",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Nereis,Cacing kerang,2308106.0,,,Nereis persica,Cacing kerang,5196384.0,,,,,NE,
9720725,"Nereis trifasciata Grube, 1878",9720725,"Nereis trifasciata Grube, 1878",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Nereis,Cacing kerang,2308106.0,,,Nereis trifasciata,Cacing kerang,9720725.0,,,,,NE,
2308106,"Nereis Linnaeus, 1758",2308106,"Nereis Linnaeus, 1758",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Nereis,Cacing kerang,2308106.0,,,,,,,,,,,
2315257,"Gymnonereis phuketensis Hylleberg & Nateewathana, 1988",2315257,"Gymnonereis phuketensis Hylleberg & Nateewathana, 1988",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Gymnonereis,Cacing bulu,2315248.0,,,Gymnonereis phuketensis,Cacing bulu,2315257.0,,,,,NE,
2315248,"Gymnonereis Horst, 1919",2315248,"Gymnonereis Horst, 1919",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Gymnonereis,Cacing bulu,2315248.0,,,,,,,,,,,
2315269,"Nicon Kinberg, 1865",2315269,"Nicon Kinberg, 1865",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Nicon,Cacing bulu,2315269.0,,,,,,,,,,,
2315296,"Dendronereides heteropoda Southern, 1921",2315296,"Dendronereides heteropoda Southern, 1921",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Dendronereides,Cacing bulu,2315294.0,,,Dendronereides heteropoda,Cacing bulu,2315296.0,,,,,NE,
2315294,"Dendronereides Southern, 1921",2315294,"Dendronereides Southern, 1921",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Dendronereides,Cacing bulu,2315294.0,,,,,,,,,,,
2315299,"Nectoneanthes Imajima, 1972",2315299,"Nectoneanthes Imajima, 1972",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Nectoneanthes,Cacing bulu,2315299.0,,,,,,,,,,,
4811814,"Simplisetia erythraeensis (Fauvel, 1918)",4811814,"Simplisetia erythraeensis (Fauvel, 1918)",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Simplisetia,Cacing bulu,2315321.0,,,Simplisetia erythraeensis,Cacing bulu,4811814.0,,,,,NE,
2315321,"Simplisetia Hartmann-Schröder, 1985",2315321,"Simplisetia Hartmann-Schröder, 1985",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Simplisetia,Cacing bulu,2315321.0,,,,,,,,,,,
2315369,"Namalycastis abiuma (Grube, 1872)",2315369,"Namalycastis abiuma (Grube, 1872)",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Namalycastis,Cacing bulu,2315332.0,,,Namalycastis abiuma,Cacing bulu,2315369.0,,,,,NE,
8673143,"Namalycastis rhodochorde Glasby, Miura, Nishi & Junardi, 2007",8673143,"Namalycastis rhodochorde Glasby, Miura, Nishi & Junardi, 2007",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Namalycastis,Cacing bulu,2315332.0,,,Namalycastis rhodochorde,Cacing bulu,8673143.0,,,,,NE,
2315332,"Namalycastis Hartman, 1959",2315332,"Namalycastis Hartman, 1959",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Namalycastis,Cacing bulu,2315332.0,,,,,,,,,,,
8509418,"Composetia marmorata (Horst, 1924)",8509418,"Composetia marmorata (Horst, 1924)",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Composetia,Cacing bulu,2315763.0,,,Composetia marmorata,Cacing bulu,8509418.0,,,,,NE,
2315763,"Composetia Hartmann-Schröder, 1985",2315763,"Composetia Hartmann-Schröder, 1985",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Composetia,Cacing bulu,2315763.0,,,,,,,,,,,
2315819,"Ceratonereis japonica Imajima, 1972",2315819,"Ceratonereis japonica Imajima, 1972",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Ceratonereis,Cacing bulu,2315785.0,,,Ceratonereis japonica,Cacing bulu,2315819.0,,,,,NE,
2315832,"Ceratonereis mirabilis Kinberg, 1865",2315832,"Ceratonereis mirabilis Kinberg, 1865",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Ceratonereis,Cacing bulu,2315785.0,,,Ceratonereis mirabilis,Cacing bulu,2315832.0,,,,,NE,
2315863,"Ceratonereis perkinsi Hartmann-Schröder, 1985",2315863,"Ceratonereis perkinsi Hartmann-Schröder, 1985",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Ceratonereis,Cacing bulu,2315785.0,,,Ceratonereis perkinsi,Cacing bulu,2315863.0,,,,,NE,
4811828,"Ceratonereis australis Hartmann-Schroder, 1985",4811828,"Ceratonereis australis Hartmann-Schroder, 1985",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Ceratonereis,Cacing bulu,2315785.0,,,Ceratonereis australis,Cacing bulu,4811828.0,,,,,NE,
11360389,"Ceratonereis singularis Treadwell, 1929",11360389,"Ceratonereis singularis Treadwell, 1929",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Ceratonereis,Cacing bulu,2315785.0,,,Ceratonereis singularis,Cacing bulu,11360389.0,,,,,NE,
2315785,"Ceratonereis Kinberg, 1865",2315785,"Ceratonereis Kinberg, 1865",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Ceratonereis,Cacing bulu,2315785.0,,,,,,,,,,,
2315901,"Platynereis dumerilii (Audouin & Milne Edwards, 1833)",2315901,"Platynereis dumerilii (Audouin & Milne Edwards, 1833)",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Platynereis,Cacing bulu,2315898.0,,,Platynereis dumerilii,Cacing bulu,2315901.0,,,,,NE,
