taxonKey,scientificName,acceptedTaxonKey,acceptedScientificName,taxonRank,taxonomicStatus,domain,cnamedomain,superkingdom,cnamesuperkingdom,kingdom,cnameKingdom,kingdomKey,subkingdom,cnamesubkingdom,superphylum,cnamesuperphylum,phylum,cnamePhylum,phylumKey,subphylum,cnmaesubphylum,superclass,cnamesuperclass,class,cnameClass,classKey,subclass,cnamesubclass,superorder,cnamesuperorder,order,cnameOrder,orderKey,suborder,cnamesuborder,superfamily,cnamesuperfamily,family,cnameFamily,familyKey,subfamily,cnamesubfamily,supertribe,cnamesupertribe,tribe,cnametribe,subtribe,cnamesubtribe,genus,cnameGenus,genusKey,subgenus,cnamesubgenus,species,cnameSpecies,speciesKey,subspecies,cnmaesubspecies,variety,cnamevariety,iucnRedListCategory,statuskepunahan
2168212,"Omoedus kulczynskii Prószyński, 1971",2168212,"Omoedus kulczynskii Prószyński, 1971",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Salticidae,Laba-laba-pelompat,5644.0,,,,,,,,,Omoedus,Laba-laba-pelompat,2168208.0,,,Omoedus kulczynskii,Laba-laba-pelompat,2168212,,,,,NE,
2168208,"Omoedus Thorell, 1881",2168208,"Omoedus Thorell, 1881",GENUS,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Salticidae,Laba-laba-pelompat,5644.0,,,,,,,,,Omoedus,Laba-laba-pelompat,2168208.0,,,,,,,,,,,
2168386,"Cosmophasis micarioides (L.Koch, 1880)",2168386,"Cosmophasis micarioides (L.Koch, 1880)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Salticidae,Laba-laba-pelompat,5644.0,,,,,,,,,Cosmophasis,Laba-laba-pelompat warna-warni,2168370.0,,,Cosmophasis micarioides,Laba-laba-pelompat warna-warni,2168386,,,,,NE,
2168393,"Cosmophasis orsimoides Strand, 1911",2168393,"Cosmophasis orsimoides Strand, 1911",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Salticidae,Laba-laba-pelompat,5644.0,,,,,,,,,Cosmophasis,Laba-laba-pelompat warna-warni,2168370.0,,,Cosmophasis orsimoides,Laba-laba-pelompat queensland,2168393,,,,,NE,
2168394,"Cosmophasis laticlavia (Thorell, 1892)",2168394,"Cosmophasis laticlavia (Thorell, 1892)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Salticidae,Laba-laba-pelompat,5644.0,,,,,,,,,Cosmophasis,Laba-laba-pelompat warna-warni,2168370.0,,,Cosmophasis laticlavia,Laba-laba-pelompat warna-warni,2168394,,,,,NE,
2168399,"Cosmophasis bitaeniata (Keyserling, 1882)",2168399,"Cosmophasis bitaeniata (Keyserling, 1882)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Salticidae,Laba-laba-pelompat,5644.0,,,,,,,,,Cosmophasis,Laba-laba-pelompat warna-warni,2168370.0,,,Cosmophasis bitaeniata,Laba-laba-hijau pemburu-semut,2168399,,,,,NE,
2168408,"Cosmophasis lami Berry, Beatty & Prószyński, 1997",2168408,"Cosmophasis lami Berry, Beatty & Prószyński, 1997",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Salticidae,Laba-laba-pelompat,5644.0,,,,,,,,,Cosmophasis,Laba-laba-pelompat warna-warni,2168370.0,,,Cosmophasis lami,Laba-laba-pelompat-utara lami,2168408,,,,,NE,
2168420,"Cosmophasis maculiventris Strand, 1911",2168420,"Cosmophasis maculiventris Strand, 1911",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Salticidae,Laba-laba-pelompat,5644.0,,,,,,,,,Cosmophasis,Laba-laba-pelompat warna-warni,2168370.0,,,Cosmophasis maculiventris,Laba-laba-pelompat warna-warni,2168420,,,,,NE,
2168422,"Cosmophasis valerieae Prószyński & Deeleman-Reinhold, 2010",2168422,"Cosmophasis valerieae Prószyński & Deeleman-Reinhold, 2010",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Salticidae,Laba-laba-pelompat,5644.0,,,,,,,,,Cosmophasis,Laba-laba-pelompat warna-warni,2168370.0,,,Cosmophasis valerieae,Laba-laba-pelompat warna-warni,2168422,,,,,NE,
2168425,"Cosmophasis squamata Kulczyński, 1910",2168425,"Cosmophasis squamata Kulczyński, 1910",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Salticidae,Laba-laba-pelompat,5644.0,,,,,,,,,Cosmophasis,Laba-laba-pelompat warna-warni,2168370.0,,,Cosmophasis squamata,Laba-laba-pelompat warna-warni,2168425,,,,,NE,
2168426,"Cosmophasis thalassina (C.L.Koch, 1846)",2168426,"Cosmophasis thalassina (C.L.Koch, 1846)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Salticidae,Laba-laba-pelompat,5644.0,,,,,,,,,Cosmophasis,Laba-laba-pelompat warna-warni,2168370.0,,,Cosmophasis thalassina,Laba-laba-pelompat-utara hijaulaut,2168426,,,,,NE,
2170457,"Cosmophasis gemmans (Thorell, 1890)",2170457,"Cosmophasis gemmans (Thorell, 1890)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Salticidae,Laba-laba-pelompat,5644.0,,,,,,,,,Cosmophasis,Laba-laba-pelompat warna-warni,2168370.0,,,Cosmophasis gemmans,Laba-laba-pelompat warna-warni,2170457,,,,,NE,
2176812,"Cosmophasis weyersi (Simon, 1899)",2176812,"Cosmophasis weyersi (Simon, 1899)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Salticidae,Laba-laba-pelompat,5644.0,,,,,,,,,Cosmophasis,Laba-laba-pelompat warna-warni,2168370.0,,,Cosmophasis weyersi,Laba-laba-pelompat warna-warni,2176812,,,,,NE,
7364575,"Cosmophasis baehrae Żabka & Waldock, 2012",7364575,"Cosmophasis baehrae Żabka & Waldock, 2012",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Salticidae,Laba-laba-pelompat,5644.0,,,,,,,,,Cosmophasis,Laba-laba-pelompat warna-warni,2168370.0,,,Cosmophasis baehrae,Laba-laba-cosmophasis baehr,7364575,,,,,NE,
7436036,"Cosmophasis rakata Żabka & Waldock, 2012",7436036,"Cosmophasis rakata Żabka & Waldock, 2012",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Salticidae,Laba-laba-pelompat,5644.0,,,,,,,,,Cosmophasis,Laba-laba-pelompat warna-warni,2168370.0,,,Cosmophasis rakata,Laba-laba-pelompat warna-warni,7436036,,,,,NE,
7462647,"Cosmophasis sertungensis Żabka & Waldock, 2012",7462647,"Cosmophasis sertungensis Żabka & Waldock, 2012",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Salticidae,Laba-laba-pelompat,5644.0,,,,,,,,,Cosmophasis,Laba-laba-pelompat warna-warni,2168370.0,,,Cosmophasis sertungensis,Laba-laba-pelompat warna-warni,7462647,,,,,NE,
7624078,"Cosmophasis ombria (Thorell, 1877)",7624078,"Cosmophasis ombria (Thorell, 1877)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Salticidae,Laba-laba-pelompat,5644.0,,,,,,,,,Cosmophasis,Laba-laba-pelompat warna-warni,2168370.0,,,Cosmophasis ombria,Laba-laba-pelompat warna-warni,7624078,,,,,NE,
8398024,"Cosmophasis panjangensis Żabka & Waldock, 2012",8398024,"Cosmophasis panjangensis Żabka & Waldock, 2012",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Salticidae,Laba-laba-pelompat,5644.0,,,,,,,,,Cosmophasis,Laba-laba-pelompat warna-warni,2168370.0,,,Cosmophasis panjangensis,Laba-laba-pelompat warna-warni,8398024,,,,,NE,
11134487,"Cosmophasis ambonensis Hurni-Cranston & Hill, 2021",11134487,"Cosmophasis ambonensis Hurni-Cranston & Hill, 2021",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Salticidae,Laba-laba-pelompat,5644.0,,,,,,,,,Cosmophasis,Laba-laba-pelompat warna-warni,2168370.0,,,Cosmophasis ambonensis,Laba-laba-pelompat warna-warni,11134487,,,,,NE,
11172433,"Cosmophasis bandaneira Hurni-Cranston & Hill, 2021",11172433,"Cosmophasis bandaneira Hurni-Cranston & Hill, 2021",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Salticidae,Laba-laba-pelompat,5644.0,,,,,,,,,Cosmophasis,Laba-laba-pelompat warna-warni,2168370.0,,,Cosmophasis bandaneira,Laba-laba-pelompat warna-warni,11172433,,,,,NE,
11186468,"Cosmophasis waeri Hurni-Cranston & Hill, 2021",11186468,"Cosmophasis waeri Hurni-Cranston & Hill, 2021",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Salticidae,Laba-laba-pelompat,5644.0,,,,,,,,,Cosmophasis,Laba-laba-pelompat warna-warni,2168370.0,,,Cosmophasis waeri,Laba-laba-pelompat warna-warni,11186468,,,,,NE,
2168370,"Cosmophasis Simon, 1901",2168370,"Cosmophasis Simon, 1901",GENUS,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Salticidae,Laba-laba-pelompat,5644.0,,,,,,,,,Cosmophasis,Laba-laba-pelompat warna-warni,2168370.0,,,,,,,,,,,
2168468,"Phlegra Simon, 1876",2168468,"Phlegra Simon, 1876",GENUS,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Salticidae,Laba-laba-pelompat,5644.0,,,,,,,,,Phlegra,Laba-laba-pelompat,2168468.0,,,,,,,,,,,
2168615,"Chrysilla deelemani Prószyński & Deeleman-Reinhold, 2010",2168615,"Chrysilla deelemani Prószyński & Deeleman-Reinhold, 2010",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Salticidae,Laba-laba-pelompat,5644.0,,,,,,,,,Chrysilla,Laba-laba-pelompat,2168613.0,,,Chrysilla deelemani,Laba-laba-pelompat,2168615,,,,,NE,
2168632,"Chrysilla lauta Thorell, 1887",2168632,"Chrysilla lauta Thorell, 1887",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Salticidae,Laba-laba-pelompat,5644.0,,,,,,,,,Chrysilla,Laba-laba-pelompat,2168613.0,,,Chrysilla lauta,Laba-laba-pelompat emas elegan,2168632,,,,,NE,
2168636,"Chrysilla delicata Thorell, 1892",2168636,"Chrysilla delicata Thorell, 1892",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Salticidae,Laba-laba-pelompat,5644.0,,,,,,,,,Chrysilla,Laba-laba-pelompat,2168613.0,,,Chrysilla delicata,Laba-laba-pelompat,2168636,,,,,NE,
8084948,"Chrysilla acerosa Wang & Zhang, 2012",8084948,"Chrysilla acerosa Wang & Zhang, 2012",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Salticidae,Laba-laba-pelompat,5644.0,,,,,,,,,Chrysilla,Laba-laba-pelompat,2168613.0,,,Chrysilla acerosa,Laba-laba-pelompat,8084948,,,,,NE,
2175938,"Orcevia keyserlingi Thorell, 1890",2175938,"Orcevia keyserlingi Thorell, 1890",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Salticidae,Laba-laba-pelompat,5644.0,,,,,,,,,Orcevia,Laba-laba-pelompat,2168812.0,,,Orcevia keyserlingi,Laba-laba-pelompat,2175938,,,,,NE,
10905553,"Orcevia kuloni Prószyński & Deeleman-Reinhold, 2012",10905553,"Orcevia kuloni Prószyński & Deeleman-Reinhold, 2012",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Salticidae,Laba-laba-pelompat,5644.0,,,,,,,,,Orcevia,Laba-laba-pelompat,2168812.0,,,Orcevia kuloni,Laba-laba-pelompat,10905553,,,,,NE,
2168812,"Orcevia Thorell, 1890",2168812,"Orcevia Thorell, 1890",GENUS,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Salticidae,Laba-laba-pelompat,5644.0,,,,,,,,,Orcevia,Laba-laba-pelompat,2168812.0,,,,,,,,,,,
2168825,"Cocalodes macellus (Thorell, 1878)",2168825,"Cocalodes macellus (Thorell, 1878)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Salticidae,Laba-laba-pelompat,5644.0,,,,,,,,,Cocalodes,Laba-laba-pelompat,2168822.0,,,Cocalodes macellus,Laba-laba-pelompat,2168825,,,,,NE,
10308548,BOLD:ACO6074,10308548,BOLD:ACO6074,SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Salticidae,Laba-laba-pelompat,5644.0,,,,,,,,,Hermosa,Laba-laba-pelompat,2168867.0,,,Hermosa galianoae,Laba-laba-pelompat,10708752,,,,,,
7436720,"Pristobaeus beccarii (Thorell, 1881)",7436720,"Pristobaeus beccarii (Thorell, 1881)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Salticidae,Laba-laba-pelompat,5644.0,,,,,,,,,Pristobaeus,Laba-laba-pelompat,2169028.0,,,Pristobaeus beccarii,Laba-laba-pelompat,7436720,,,,,NE,
7754075,"Pristobaeus clarus (Roewer, 1938)",7754075,"Pristobaeus clarus (Roewer, 1938)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Salticidae,Laba-laba-pelompat,5644.0,,,,,,,,,Pristobaeus,Laba-laba-pelompat,2169028.0,,,Pristobaeus clarus,Laba-laba-pelompat,7754075,,,,,NE,
2169028,"Pristobaeus Simon, 1902",2169028,"Pristobaeus Simon, 1902",GENUS,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Salticidae,Laba-laba-pelompat,5644.0,,,,,,,,,Pristobaeus,Laba-laba-pelompat,2169028.0,,,,,,,,,,,
2169064,"Menemerus bivittatus (Dufour, 1831)",2169064,"Menemerus bivittatus (Dufour, 1831)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Salticidae,Laba-laba-pelompat,5644.0,,,,,,,,,Menemerus,Laba-laba-pelompat dinding,2169039.0,,,Menemerus bivittatus,Laba-laba-pelompat dinding-abu,2169064,,,,,NE,
2169105,"Menemerus brachygnathus (Thorell, 1887)",2169105,"Menemerus brachygnathus (Thorell, 1887)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Salticidae,Laba-laba-pelompat,5644.0,,,,,,,,,Menemerus,Laba-laba-pelompat dinding,2169039.0,,,Menemerus brachygnathus,Laba-laba-pelompat dinding,2169105,,,,,NE,
7969902,"Menemerus nigli Wesołowska & Freudenschuss, 2012",7969902,"Menemerus nigli Wesołowska & Freudenschuss, 2012",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Salticidae,Laba-laba-pelompat,5644.0,,,,,,,,,Menemerus,Laba-laba-pelompat dinding,2169039.0,,,Menemerus nigli,Laba-laba-pelompat dinding,7969902,,,,,NE,
2169039,"Menemerus Simon, 1869",2169039,"Menemerus Simon, 1869",GENUS,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Salticidae,Laba-laba-pelompat,5644.0,,,,,,,,,Menemerus,Laba-laba-pelompat dinding,2169039.0,,,,,,,,,,,
2169207,"Stertinius capucinus Simon, 1902",2169207,"Stertinius capucinus Simon, 1902",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Salticidae,Laba-laba-pelompat,5644.0,,,,,,,,,Stertinius,Laba-laba-pelompat,2169194.0,,,Stertinius capucinus,Laba-laba-pelompat,2169207,,,,,NE,
2169351,"Dendryphantes C.L.Koch, 1837",2169351,"Dendryphantes C.L.Koch, 1837",GENUS,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Salticidae,Laba-laba-pelompat,5644.0,,,,,,,,,Dendryphantes,Laba-laba-pelompat,2169351.0,,,,,,,,,,,
2169625,"Pystira ephippigera (Simon, 1885)",2169625,"Pystira ephippigera (Simon, 1885)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Salticidae,Laba-laba-pelompat,5644.0,,,,,,,,,Pystira,Laba-laba-pelompat,2169624.0,,,Pystira ephippigera,Laba-laba-pelompat bumblebee,2169625,,,,,NE,
2169624,"Pystira Simon, 1901",2169624,"Pystira Simon, 1901",GENUS,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Salticidae,Laba-laba-pelompat,5644.0,,,,,,,,,Pystira,Laba-laba-pelompat,2169624.0,,,,,,,,,,,
2170024,"Belippo Simon, 1910",2170024,"Belippo Simon, 1910",GENUS,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Salticidae,Laba-laba-pelompat,5644.0,,,,,,,,,Belippo,Laba-laba-pelompat peniru-semut,2170024.0,,,,,,,,,,,
2170052,"Harmochirus brachiatus (Thorell, 1877)",2170052,"Harmochirus brachiatus (Thorell, 1877)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Salticidae,Laba-laba-pelompat,5644.0,,,,,,,,,Harmochirus,Laba-laba-pelompat,2170049.0,,,Harmochirus brachiatus,Laba-laba-pelompat,2170052,,,,,NE,
2170049,"Harmochirus Simon, 1885",2170049,"Harmochirus Simon, 1885",GENUS,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Salticidae,Laba-laba-pelompat,5644.0,,,,,,,,,Harmochirus,Laba-laba-pelompat,2170049.0,,,,,,,,,,,
2170077,"Nannenus lyriger Simon, 1902",2170077,"Nannenus lyriger Simon, 1902",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Salticidae,Laba-laba-pelompat,5644.0,,,,,,,,,Nannenus,Laba-laba-pelompat,2170076.0,,,Nannenus lyriger,Laba-laba-pelompat,2170077,,,,,NE,
2170081,"Nannenus syrphus Simon, 1902",2170081,"Nannenus syrphus Simon, 1902",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Salticidae,Laba-laba-pelompat,5644.0,,,,,,,,,Nannenus,Laba-laba-pelompat,2170076.0,,,Nannenus syrphus,Laba-laba-pelompat,2170081,,,,,NE,
2170076,"Nannenus Simon, 1902",2170076,"Nannenus Simon, 1902",GENUS,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Salticidae,Laba-laba-pelompat,5644.0,,,,,,,,,Nannenus,Laba-laba-pelompat,2170076.0,,,,,,,,,,,
11413328,"Charippus kubah Yu, Maddison & Zhang, 2022",11413328,"Charippus kubah Yu, Maddison & Zhang, 2022",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Salticidae,Laba-laba-pelompat,5644.0,,,,,,,,,Charippus,Laba-laba-pelompat,2170196.0,,,Charippus kubah,Laba-laba-pelompat,11413328,,,,,NE,
11507578,"Charippus minotaurus Yu, Maddison & Zhang, 2022",11507578,"Charippus minotaurus Yu, Maddison & Zhang, 2022",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Salticidae,Laba-laba-pelompat,5644.0,,,,,,,,,Charippus,Laba-laba-pelompat,2170196.0,,,Charippus minotaurus,Laba-laba-pelompat,11507578,,,,,NE,
11559622,"Charippus wanlessi Yu, Maddison & Zhang, 2022",11559622,"Charippus wanlessi Yu, Maddison & Zhang, 2022",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Salticidae,Laba-laba-pelompat,5644.0,,,,,,,,,Charippus,Laba-laba-pelompat,2170196.0,,,Charippus wanlessi,Laba-laba-pelompat,11559622,,,,,NE,
11566131,"Charippus asper Yu, Maddison & Zhang, 2022",11566131,"Charippus asper Yu, Maddison & Zhang, 2022",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Salticidae,Laba-laba-pelompat,5644.0,,,,,,,,,Charippus,Laba-laba-pelompat,2170196.0,,,Charippus asper,Laba-laba-pelompat,11566131,,,,,NE,
