taxonKey,scientificName,acceptedTaxonKey,acceptedScientificName,taxonRank,taxonomicStatus,domain,cnamedomain,superkingdom,cnamesuperkingdom,kingdom,cnameKingdom,kingdomKey,subkingdom,cnamesubkingdom,superphylum,cnamesuperphylum,phylum,cnamePhylum,phylumKey,subphylum,cnmaesubphylum,superclass,cnamesuperclass,class,cnameClass,classKey,subclass,cnamesubclass,superorder,cnamesuperorder,order,cnameOrder,orderKey,suborder,cnamesuborder,superfamily,cnamesuperfamily,family,cnameFamily,familyKey,subfamily,cnamesubfamily,supertribe,cnamesupertribe,tribe,cnametribe,subtribe,cnamesubtribe,genus,cnameGenus,genusKey,subgenus,cnamesubgenus,species,cnameSpecies,speciesKey,subspecies,cnmaesubspecies,variety,cnamevariety,iucnRedListCategory,statuskepunahan
11372595,"Pulchriphyllium giganteum (Hausleithner, 1984)",11372595,"Pulchriphyllium giganteum (Hausleithner, 1984)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Phylliidae,Serangga-daun,9461,,,,,,,,,Pulchriphyllium,Serangga-daun Pulchriphyllium,1415471.0,,,Pulchriphyllium giganteum,Serangga-daun gergasi,11372595.0,,,,,NE,
11375965,"Pulchriphyllium mannani (Seow-Choen, 2017)",11375965,"Pulchriphyllium mannani (Seow-Choen, 2017)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Phylliidae,Serangga-daun,9461,,,,,,,,,Pulchriphyllium,Serangga-daun Pulchriphyllium,1415471.0,,,Pulchriphyllium mannani,Serangga-daun mannani,11375965.0,,,,,NE,
11376112,"Pulchriphyllium abdulfatahi (Seow-Choen, 2017)",11376112,"Pulchriphyllium abdulfatahi (Seow-Choen, 2017)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Phylliidae,Serangga-daun,9461,,,,,,,,,Pulchriphyllium,Serangga-daun Pulchriphyllium,1415471.0,,,Pulchriphyllium abdulfatahi,Serangga-daun abdulfatahi,11376112.0,,,,,NE,
11377847,"Pulchriphyllium fredkugani (Seow-Choen, 2017)",11377847,"Pulchriphyllium fredkugani (Seow-Choen, 2017)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Phylliidae,Serangga-daun,9461,,,,,,,,,Pulchriphyllium,Serangga-daun Pulchriphyllium,1415471.0,,,Pulchriphyllium fredkugani,Serangga-daun fredkugani,11377847.0,,,,,NE,
11379138,"Pulchriphyllium shurei (Cumming & Le Tirant, 2018)",11379138,"Pulchriphyllium shurei (Cumming & Le Tirant, 2018)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Phylliidae,Serangga-daun,9461,,,,,,,,,Pulchriphyllium,Serangga-daun Pulchriphyllium,1415471.0,,,Pulchriphyllium shurei,Serangga-daun shurei,11379138.0,,,,,NE,
12217435,Pulchriphyllium delislei,12217435,Pulchriphyllium delislei,SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Phylliidae,Serangga-daun,9461,,,,,,,,,Pulchriphyllium,Serangga-daun Pulchriphyllium,1415471.0,,,Pulchriphyllium delislei,Serangga-daun delislei,12217435.0,,,,,NE,
1415471,"Pulchriphyllium Griffini, 1898",1415471,"Pulchriphyllium Griffini, 1898",GENUS,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Phylliidae,Serangga-daun,9461,,,,,,,,,Pulchriphyllium,Serangga-daun Pulchriphyllium,1415471.0,,,,,,,,,,,
10743200,"Cryptophyllium celebicum (de Haan, 1842)",10743200,"Cryptophyllium celebicum (de Haan, 1842)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Phylliidae,Serangga-daun,9461,,,,,,,,,Cryptophyllium,Serangga-daun Cryptophyllium,10701843.0,,,Cryptophyllium celebicum,Serangga-daun celebicum,10743200.0,,,,,NE,
10851787,"Cryptophyllium chrisangi (Seow-Choen, 2017)",10851787,"Cryptophyllium chrisangi (Seow-Choen, 2017)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Phylliidae,Serangga-daun,9461,,,,,,,,,Cryptophyllium,Serangga-daun Cryptophyllium,10701843.0,,,Cryptophyllium chrisangi,Serangga-daun chrisangi,10851787.0,,,,,NE,
11124506,"Cryptophyllium echidna Cumming, Bank, Bresseel, Constant, Le Tirant, Dong, Sonet & Bradler, 2021",11124506,"Cryptophyllium echidna Cumming, Bank, Bresseel, Constant, Le Tirant, Dong, Sonet & Bradler, 2021",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Phylliidae,Serangga-daun,9461,,,,,,,,,Cryptophyllium,Serangga-daun Cryptophyllium,10701843.0,,,Cryptophyllium echidna,Serangga-daun echidna,11124506.0,,,,,NE,
10701843,"Cryptophyllium Cumming, Bank, Bresseel, Constant, Le Tirant, Dong, Sonet & Bradler, 2021",10701843,"Cryptophyllium Cumming, Bank, Bresseel, Constant, Le Tirant, Dong, Sonet & Bradler, 2021",GENUS,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Phylliidae,Serangga-daun,9461,,,,,,,,,Cryptophyllium,Serangga-daun Cryptophyllium,10701843.0,,,,,,,,,,,
12185090,"Acentetaphyllium larssoni (Cumming, 2017)",12185090,"Acentetaphyllium larssoni (Cumming, 2017)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Phylliidae,Serangga-daun,9461,,,,,,,,,Acentetaphyllium,Serangga-daun Acentetaphyllium,12019650.0,,,Acentetaphyllium larssoni,Serangga-daun larssoni,12185090.0,,,,,NE,
12230587,"Acentetaphyllium stellae (Cumming, 2016)",12230587,"Acentetaphyllium stellae (Cumming, 2016)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Phylliidae,Serangga-daun,9461,,,,,,,,,Acentetaphyllium,Serangga-daun Acentetaphyllium,12019650.0,,,Acentetaphyllium stellae,Serangga-daun stellae,12230587.0,,,,,NE,
1409221,"Lopaphus crishna (Westwood, 1859)",1409221,"Lopaphus crishna (Westwood, 1859)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Lonchodidae,Serangga-tongkat Lonchodid,3259900,,,,,,,,,Lopaphus,Serangga-tongkat Lopaphus,1409219.0,,,Lopaphus crishna,Serangga-tongkat crishna,1409221.0,,,,,NE,
1409238,"Lopaphus iolas (Westwood, 1859)",1409238,"Lopaphus iolas (Westwood, 1859)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Lonchodidae,Serangga-tongkat Lonchodid,3259900,,,,,,,,,Lopaphus,Serangga-tongkat Lopaphus,1409219.0,,,Lopaphus iolas,Serangga-tongkat iolas,1409238.0,,,,,NE,
1409247,"Lopaphus brachypterus (de Haan, 1842)",1409247,"Lopaphus brachypterus (de Haan, 1842)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Lonchodidae,Serangga-tongkat Lonchodid,3259900,,,,,,,,,Lopaphus,Serangga-tongkat Lopaphus,1409219.0,,,Lopaphus brachypterus,Serangga-tongkat brachypterus,1409247.0,,,,,NE,
11371361,"Lopaphus longicollis (Redtenbacher, 1908)",11371361,"Lopaphus longicollis (Redtenbacher, 1908)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Lonchodidae,Serangga-tongkat Lonchodid,3259900,,,,,,,,,Lopaphus,Serangga-tongkat Lopaphus,1409219.0,,,Lopaphus longicollis,Serangga-tongkat longicollis,11371361.0,,,,,NE,
1409293,"Orxines xiphias (Westwood, 1859)",1409293,"Orxines xiphias (Westwood, 1859)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Lonchodidae,Serangga-tongkat Lonchodid,3259900,,,,,,,,,Orxines,Serangga-tongkat Orxines,1409288.0,,,Orxines xiphias,Serangga-tongkat xiphias,1409293.0,,,,,NE,
1409288,"Orxines Stål, 1875",1409288,"Orxines Stål, 1875",GENUS,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Lonchodidae,Serangga-tongkat Lonchodid,3259900,,,,,,,,,Orxines,Serangga-tongkat Orxines,1409288.0,,,,,,,,,,,
1409382,"Centrophasma longipennis (Günther, 1944)",1409382,"Centrophasma longipennis (Günther, 1944)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Lonchodidae,Serangga-tongkat Lonchodid,3259900,,,,,,,,,Centrophasma,Serangga-tongkat Centrophasma,1409378.0,,,Centrophasma longipennis,Serangga-tongkat longipennis,1409382.0,,,,,NE,
11375346,"Anarchodes annulipes (Gray, 1835)",11375346,"Anarchodes annulipes (Gray, 1835)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Lonchodidae,Serangga-tongkat Lonchodid,3259900,,,,,,,,,Anarchodes,Serangga-tongkat Anarchodes,1409399.0,,,Anarchodes annulipes,Serangga-tongkat annulipes,11375346.0,,,,,NE,
1409416,"Pseudodiacantha macklottii (de Haan, 1842)",1409416,"Pseudodiacantha macklottii (de Haan, 1842)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Lonchodidae,Serangga-tongkat Lonchodid,3259900,,,,,,,,,Pseudodiacantha,Serangga-tongkat Pseudodiacantha,1409409.0,,,Pseudodiacantha macklottii,Serangga-tongkat macklottii,1409416.0,,,,,NE,
1409501,"Neoclides laceratus (de Haan, 1842)",1409501,"Neoclides laceratus (de Haan, 1842)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Lonchodidae,Serangga-tongkat Lonchodid,3259900,,,,,,,,,Neoclides,Serangga-tongkat Neoclides,1409498.0,,,Neoclides laceratus,Serangga-tongkat laceratus,1409501.0,,,,,NE,
1409634,"Calvisia clarissima Redtenbacher, 1908",1409634,"Calvisia clarissima Redtenbacher, 1908",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Lonchodidae,Serangga-tongkat Lonchodid,3259900,,,,,,,,,Calvisia,Serangga-tongkat Calvisia,1409632.0,,,Calvisia clarissima,Serangga-tongkat clarissima,1409634.0,,,,,NE,
1409640,"Calvisia hippolyte (Westwood, 1859)",1409640,"Calvisia hippolyte (Westwood, 1859)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Lonchodidae,Serangga-tongkat Lonchodid,3259900,,,,,,,,,Calvisia,Serangga-tongkat Calvisia,1409632.0,,,Calvisia hippolyte,Serangga-tongkat hippolyte,1409640.0,,,,,NE,
11373261,"Calvisia virbius semihilaris Redtenbacher, 1908",11373261,"Calvisia virbius semihilaris Redtenbacher, 1908",SUBSPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Lonchodidae,Serangga-tongkat Lonchodid,3259900,,,,,,,,,Calvisia,Serangga-tongkat Calvisia,1409632.0,,,Calvisia virbius,Serangga-tongkat virbius,1409655.0,,,,,,
1409655,"Calvisia virbius (Westwood, 1859)",1409655,"Calvisia virbius (Westwood, 1859)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Lonchodidae,Serangga-tongkat Lonchodid,3259900,,,,,,,,,Calvisia,Serangga-tongkat Calvisia,1409632.0,,,Calvisia virbius,Serangga-tongkat virbius,1409655.0,,,,,NE,
11375991,Calvisia virbius virbius,11375991,Calvisia virbius virbius,SUBSPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Lonchodidae,Serangga-tongkat Lonchodid,3259900,,,,,,,,,Calvisia,Serangga-tongkat Calvisia,1409632.0,,,Calvisia virbius,Serangga-tongkat virbius,1409655.0,,,,,,
1409670,"Calvisia sangarius (Westwood, 1859)",1409670,"Calvisia sangarius (Westwood, 1859)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Lonchodidae,Serangga-tongkat Lonchodid,3259900,,,,,,,,,Calvisia,Serangga-tongkat Calvisia,1409632.0,,,Calvisia sangarius,Serangga-tongkat sangarius,1409670.0,,,,,NE,
1409673,"Calvisia conicipennis (Bates, 1865)",1409673,"Calvisia conicipennis (Bates, 1865)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Lonchodidae,Serangga-tongkat Lonchodid,3259900,,,,,,,,,Calvisia,Serangga-tongkat Calvisia,1409632.0,,,Calvisia conicipennis,Serangga-tongkat conicipennis,1409673.0,,,,,NE,
1409693,"Calvisia conspersa Redtenbacher, 1908",1409693,"Calvisia conspersa Redtenbacher, 1908",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Lonchodidae,Serangga-tongkat Lonchodid,3259900,,,,,,,,,Calvisia,Serangga-tongkat Calvisia,1409632.0,,,Calvisia conspersa,Serangga-tongkat conspersa,1409693.0,,,,,NE,
8878181,"Calvisia hennemanni Seow-Choen, 2016",8878181,"Calvisia hennemanni Seow-Choen, 2016",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Lonchodidae,Serangga-tongkat Lonchodid,3259900,,,,,,,,,Calvisia,Serangga-tongkat Calvisia,1409632.0,,,Calvisia hennemanni,Serangga-tongkat hennemanni,8878181.0,,,,,NE,
9078675,"Calvisia fordae Seow-Choen, 2016",9078675,"Calvisia fordae Seow-Choen, 2016",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Lonchodidae,Serangga-tongkat Lonchodid,3259900,,,,,,,,,Calvisia,Serangga-tongkat Calvisia,1409632.0,,,Calvisia fordae,Serangga-tongkat fordae,9078675.0,,,,,NE,
9122660,"Calvisia flavopennis Seow-Choen, 2016",9122660,"Calvisia flavopennis Seow-Choen, 2016",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Lonchodidae,Serangga-tongkat Lonchodid,3259900,,,,,,,,,Calvisia,Serangga-tongkat Calvisia,1409632.0,,,Calvisia flavopennis,Serangga-tongkat flavopennis,9122660.0,,,,,NE,
9175246,"Calvisia marmorata (Redtenbacher, 1908)",9175246,"Calvisia marmorata (Redtenbacher, 1908)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Lonchodidae,Serangga-tongkat Lonchodid,3259900,,,,,,,,,Calvisia,Serangga-tongkat Calvisia,1409632.0,,,Calvisia marmorata,Serangga-tongkat marmorata,9175246.0,,,,,NE,
1409752,"Phaenopharos struthioneus (Westwood, 1859)",1409752,"Phaenopharos struthioneus (Westwood, 1859)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Lonchodidae,Serangga-tongkat Lonchodid,3259900,,,,,,,,,Phaenopharos,Serangga-tongkat Phaenopharos,1409750.0,,,Phaenopharos struthioneus,Serangga-tongkat struthioneus,1409752.0,,,,,NE,
1409770,"Trachythorax maculicollis (Westwood, 1848)",1409770,"Trachythorax maculicollis (Westwood, 1848)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Lonchodidae,Serangga-tongkat Lonchodid,3259900,,,,,,,,,Trachythorax,Serangga-tongkat Trachythorax,1409761.0,,,Trachythorax maculicollis,Serangga-tongkat maculicollis,1409770.0,,,,,NE,
9131331,"Parastheneboea monticola (Günther, 1944)",9131331,"Parastheneboea monticola (Günther, 1944)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Lonchodidae,Serangga-tongkat Lonchodid,3259900,,,,,,,,,Parastheneboea,Serangga-tongkat Parastheneboea,1409812.0,,,Parastheneboea monticola,Serangga-tongkat monticola,9131331.0,,,,,NE,
1409941,"Sipyloidea sipylus (Westwood, 1859)",1409941,"Sipyloidea sipylus (Westwood, 1859)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Lonchodidae,Serangga-tongkat Lonchodid,3259900,,,,,,,,,Sipyloidea,Serangga-tongkat Sipyloidea,1409875.0,,,Sipyloidea sipylus,Serangga-tongkat sipylus,1409941.0,,,,,NE,
7874163,"Eurynecroscia nigrofasciata (Redtenbacher, 1908)",7874163,"Eurynecroscia nigrofasciata (Redtenbacher, 1908)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Lonchodidae,Serangga-tongkat Lonchodid,3259900,,,,,,,,,Eurynecroscia,Serangga-tongkat Eurynecroscia,1409982.0,,,Eurynecroscia nigrofasciata,Serangga-tongkat nigrofasciata,7874163.0,,,,,NE,
1410023,"Asceles margaritatus Redtenbacher, 1908",1410023,"Asceles margaritatus Redtenbacher, 1908",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Lonchodidae,Serangga-tongkat Lonchodid,3259900,,,,,,,,,Asceles,Serangga-tongkat Asceles,1410015.0,,,Asceles margaritatus,Serangga-tongkat margaritatus,1410023.0,,,,,NE,
6258197,"Asceles tanarata singapura Seow-Choen & Brock, 1999",6258197,"Asceles tanarata singapura Seow-Choen & Brock, 1999",SUBSPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Lonchodidae,Serangga-tongkat Lonchodid,3259900,,,,,,,,,Asceles,Serangga-tongkat Asceles,1410015.0,,,Asceles tanarata,Serangga-tongkat tanarata,1410024.0,,,,,,
6258198,"Asceles tanarata amplior Brock, 1999",6258198,"Asceles tanarata amplior Brock, 1999",SUBSPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Lonchodidae,Serangga-tongkat Lonchodid,3259900,,,,,,,,,Asceles,Serangga-tongkat Asceles,1410015.0,,,Asceles tanarata,Serangga-tongkat tanarata,1410024.0,,,,,,
7215998,Asceles tanarata tanarata,7215998,Asceles tanarata tanarata,SUBSPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Lonchodidae,Serangga-tongkat Lonchodid,3259900,,,,,,,,,Asceles,Serangga-tongkat Asceles,1410015.0,,,Asceles tanarata,Serangga-tongkat tanarata,1410024.0,,,,,,
1410024,"Asceles tanarata Brock, 1999",1410024,"Asceles tanarata Brock, 1999",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Lonchodidae,Serangga-tongkat Lonchodid,3259900,,,,,,,,,Asceles,Serangga-tongkat Asceles,1410015.0,,,Asceles tanarata,Serangga-tongkat tanarata,1410024.0,,,,,NE,
1410043,"Asceles malaccae (Saussure, 1868)",1410043,"Asceles malaccae (Saussure, 1868)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Lonchodidae,Serangga-tongkat Lonchodid,3259900,,,,,,,,,Asceles,Serangga-tongkat Asceles,1410015.0,,,Asceles malaccae,Serangga-tongkat malaccae,1410043.0,,,,,NE,
1410073,"Asceles lineatus Redtenbacher, 1908",1410073,"Asceles lineatus Redtenbacher, 1908",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Lonchodidae,Serangga-tongkat Lonchodid,3259900,,,,,,,,,Asceles,Serangga-tongkat Asceles,1410015.0,,,Asceles lineatus,Serangga-tongkat lineatus,1410073.0,,,,,NE,
1410101,"Paradiacantha acanthocephala (de Haan, 1842)",1410101,"Paradiacantha acanthocephala (de Haan, 1842)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Lonchodidae,Serangga-tongkat Lonchodid,3259900,,,,,,,,,Paradiacantha,Serangga-tongkat Paradiacantha,1410095.0,,,Paradiacantha acanthocephala,Serangga-tongkat acanthocephala,1410101.0,,,,,NE,
1410231,"Necroscia prasina (Burmeister, 1838)",1410231,"Necroscia prasina (Burmeister, 1838)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Lonchodidae,Serangga-tongkat Lonchodid,3259900,,,,,,,,,Necroscia,Serangga-tongkat Necroscia,1410216.0,,,Necroscia prasina,Serangga-tongkat prasina,1410231.0,,,,,NE,
1410239,"Necroscia involute-cercata (Redtenbacher, 1908)",1410239,"Necroscia involute-cercata (Redtenbacher, 1908)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Lonchodidae,Serangga-tongkat Lonchodid,3259900,,,,,,,,,Necroscia,Serangga-tongkat Necroscia,1410216.0,,,Necroscia involute-cercata,Serangga-tongkat involute-cercata,1410239.0,,,,,NE,
1410243,"Necroscia westwoodi Kirby, 1904",1410243,"Necroscia westwoodi Kirby, 1904",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Lonchodidae,Serangga-tongkat Lonchodid,3259900,,,,,,,,,Necroscia,Serangga-tongkat Necroscia,1410216.0,,,Necroscia westwoodi,Serangga-tongkat westwoodi,1410243.0,,,,,NE,
1410246,"Necroscia punctata (Gray, 1835)",1410246,"Necroscia punctata (Gray, 1835)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Lonchodidae,Serangga-tongkat Lonchodid,3259900,,,,,,,,,Necroscia,Serangga-tongkat Necroscia,1410216.0,,,Necroscia punctata,Serangga-tongkat punctata,1410246.0,,,,,NE,
1410264,"Necroscia pallida (Redtenbacher, 1908)",1410264,"Necroscia pallida (Redtenbacher, 1908)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Lonchodidae,Serangga-tongkat Lonchodid,3259900,,,,,,,,,Necroscia,Serangga-tongkat Necroscia,1410216.0,,,Necroscia pallida,Serangga-tongkat pallida,1410264.0,,,,,NE,
1410273,"Necroscia adspersa (Redtenbacher, 1908)",1410273,"Necroscia adspersa (Redtenbacher, 1908)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Lonchodidae,Serangga-tongkat Lonchodid,3259900,,,,,,,,,Necroscia,Serangga-tongkat Necroscia,1410216.0,,,Necroscia adspersa,Serangga-tongkat adspersa,1410273.0,,,,,NE,
